,County,Year,Population,Index Count,Index Rate,Violent Count,Violent Rate,Property Count,Property Rate
371,Garrett County,2020,28797.0,357.0,80.66386554621849,64.0,449.953125,293.0,98.28327645051195
372,Harford County,1990,182132.0,5751.0,31.66962267431751,589.0,309.22241086587434,5162.0,35.283223556760944
373,Harford County,1991,185120.0,6722.0,27.53942279083606,651.0,284.3625192012289,6071.0,30.492505353319057
374,Harford County,1992,186946.0,6053.0,30.88485048736164,603.0,310.02653399668327,5450.0,34.302018348623854
375,Harford County,1993,197399.0,5680.0,34.75334507042253,539.0,366.23191094619665,5141.0,38.397004473837775
376,Harford County,1994,199021.0,5869.0,33.910546941557335,581.0,342.5490533562823,5288.0,37.636346444780635
377,Harford County,1995,203438.0,5979.0,34.02542231142331,638.0,318.86833855799375,5341.0,38.089870810709606
378,Harford County,1996,204646.0,6216.0,32.92245817245817,554.0,369.3971119133574,5662.0,36.143765453903214
379,Harford County,1997,205533.0,5989.0,34.31841709801302,653.0,314.7519142419602,5336.0,38.518178410794604
380,Harford County,1998,214271.0,5545.0,38.64220018034265,538.0,398.2732342007435,5007.0,42.79428799680447
381,Harford County,1999,216208.0,5440.0,39.74411764705882,563.0,384.0284191829485,4877.0,44.33217141685462
382,Harford County,2000,218590.0,5490.0,39.816029143898,621.0,351.9967793880837,4869.0,44.894228794413635
383,Harford County,2001,221837.0,6370.0,34.825274725274724,677.0,327.6765140324963,5693.0,38.966625680660464
384,Harford County,2002,225262.0,6906.0,32.61830292499276,841.0,267.85017835909633,6065.0,37.14130255564716
385,Harford County,2003,229831.0,6225.0,36.920642570281125,956.0,240.40899581589957,5269.0,43.619472385651925
386,Harford County,2004,234246.0,6246.0,37.50336215177714,885.0,264.6847457627119,5361.0,43.694459988808056
387,Harford County,2005,237388.0,5756.0,41.24183460736623,845.0,280.93254437869825,4911.0,48.33801669721034
388,Harford County,2006,239914.0,5585.0,42.956848701880034,826.0,290.45278450363196,4759.0,50.4126917419626
389,Harford County,2007,242818.0,5950.0,40.80974789915967,933.0,260.2550911039657,5017.0,48.399043252940004
390,Harford County,2008,240963.0,6100.0,39.502131147540986,879.0,274.1331058020478,5221.0,46.15265274851561
391,Harford County,2009,243988.0,5426.0,44.96645779579801,884.0,276.00452488687785,4542.0,53.71818582122413
392,Harford County,2010,246347.0,5355.0,46.00317460317461,853.0,288.80070339976555,4502.0,54.71945801865837
393,Harford County,2011,247147.0,4594.0,53.7977797126687,643.0,384.36547433903576,3951.0,62.55302455074665
394,Harford County,2012,248869.0,4728.0,52.63726734348562,697.0,357.0573888091822,4031.0,61.73877449764326
395,Harford County,2013,250244.0,4725.0,52.96169312169312,662.0,378.012084592145,4063.0,61.59094265321191
396,Harford County,2014,250706.0,4266.0,58.76840131270511,611.0,410.32078559738136,3655.0,68.59261285909713
397,Harford County,2015,250575.0,3747.0,66.87349879903923,598.0,419.0217391304348,3149.0,79.5728802794538
398,Harford County,2016,249859.0,4024.0,62.09219681908549,552.0,452.643115942029,3472.0,71.96399769585254
399,Harford County,2017,251859.0,3389.0,74.31661257007967,538.0,468.13940520446096,2851.0,88.34058225184145
400,Harford County,2018,251139.0,3388.0,74.12603305785125,556.0,451.68884892086334,2832.0,88.67902542372882
401,Harford County,2019,253798.0,2922.0,86.85763175906914,473.0,536.5708245243129,2449.0,103.63331972233564
402,Harford County,2020,255760.0,2217.0,115.36310329273793,411.0,622.2871046228711,1806.0,141.61683277962348
403,Howard County,1990,187328.0,8287.0,22.605044044889585,589.0,318.044142614601,7698.0,24.334632372044688
404,Howard County,1991,190403.0,9057.0,21.02274483824666,620.0,307.1016129032258,8437.0,22.56761882185611
405,Howard County,1992,192284.0,8741.0,21.997940739045877,588.0,327.01360544217687,8153.0,23.584447442659144
406,Howard County,1993,201881.0,8432.0,23.942243833017077,509.0,396.62278978388997,7923.0,25.480373595860154
407,Howard County,1994,203542.0,8860.0,22.97313769751693,587.0,346.74957410562183,8273.0,24.603166928562796
408,Howard County,1995,214511.0,9054.0,23.692401148663574,631.0,339.9540412044374,8423.0,25.467291938739166
409,Howard County,1996,215787.0,9045.0,23.85704809286899,633.0,340.8957345971564,8412.0,25.65228245363766
410,Howard County,1997,216723.0,9283.0,23.34622428094366,554.0,391.19675090252707,8729.0,24.82792988887616
411,Howard County,1998,230639.0,7723.0,29.86391298718115,441.0,522.9909297052154,7282.0,31.672480087887944
412,Howard County,1999,238083.0,7772.0,30.633427689140504,490.0,485.88367346938776,7282.0,32.69472672342763
413,Howard County,2000,247842.0,7834.0,31.636711769211132,503.0,492.727634194831,7331.0,33.807393261492294
414,Howard County,2001,251523.0,8444.0,29.787186167693037,515.0,488.3941747572816,7929.0,31.72190692395006
415,Howard County,2002,255406.0,7855.0,32.51508593252705,473.0,539.970401691332,7382.0,34.59848279599024
416,Howard County,2003,262537.0,7537.0,34.833090088894785,549.0,478.2094717668488,6988.0,37.569690898683454
417,Howard County,2004,266623.0,7465.0,35.71640991292699,609.0,437.8045977011494,6856.0,38.88900233372229
418,Howard County,2005,268769.0,7793.0,34.48851533427435,615.0,437.02276422764226,7178.0,37.44343828364447
419,Howard County,2006,270195.0,7784.0,34.71158787255909,624.0,433.0048076923077,7160.0,37.73673184357542
420,Howard County,2007,273642.0,7827.0,34.96128784975086,590.0,463.8,7237.0,37.81152411220119
421,Howard County,2008,274874.0,8961.0,30.674478294833165,705.0,389.8921985815603,8256.0,33.2938468992248
422,Howard County,2009,279350.0,7771.0,35.94775447175396,751.0,371.9707057256991,7020.0,39.793447293447294
423,Howard County,2010,286963.0,7371.0,38.93135259801927,566.0,507.0017667844523,6805.0,42.16943423952976
424,Howard County,2011,289807.0,7186.0,40.32939048149179,608.0,476.65625,6578.0,44.05700820918212
425,Howard County,2012,295972.0,6999.0,42.28775539362766,580.0,510.29655172413794,6419.0,46.108739679077736
426,Howard County,2013,303727.0,6751.0,44.98992741816027,625.0,485.9632,6126.0,49.57998694090761
427,Howard County,2014,309341.0,6343.0,48.768879079300014,614.0,503.8127035830619,5729.0,53.99563623669052
428,Howard County,2015,313717.0,6039.0,51.9485014075178,723.0,433.91009681881053,5316.0,59.01373212942062
429,Howard County,2016,316777.0,6258.0,50.61952700543304,721.0,439.35783633841885,5537.0,57.210944554813075
430,Howard County,2017,322066.0,6284.0,51.25175047740293,775.0,415.5690322580645,5509.0,58.461789798511525
431,Howard County,2018,323435.0,5197.0,62.234943236482586,645.0,501.4496124031008,4552.0,71.05338312829525
432,Howard County,2019,326167.0,4833.0,67.48748189530312,517.0,630.8839458413927,4316.0,75.57159406858202
433,Howard County,2020,329010.0,3993.0,82.39669421487604,397.0,828.7405541561712,3596.0,91.49332591768632
434,Kent County,1990,17842.0,538.0,33.1635687732342,53.0,336.64150943396226,485.0,36.78762886597938
435,Kent County,1991,18134.0,478.0,37.93723849372385,59.0,307.35593220338984,419.0,43.279236276849645
436,Kent County,1992,18312.0,533.0,34.35647279549718,64.0,286.125,469.0,39.04477611940298
437,Kent County,1993,18550.0,541.0,34.288354898336415,85.0,218.23529411764707,456.0,40.67982456140351
438,Kent County,1994,18702.0,456.0,41.01315789473684,75.0,249.36,381.0,49.08661417322835
439,Kent County,1995,18820.0,563.0,33.42806394316163,85.0,221.41176470588235,478.0,39.37238493723849
440,Kent County,1996,18931.0,404.0,46.85891089108911,58.0,326.3965517241379,346.0,54.713872832369944
441,Kent County,1997,19012.0,396.0,48.01010101010101,56.0,339.5,340.0,55.917647058823526
442,Kent County,1998,19220.0,476.0,40.378151260504204,39.0,492.8205128205128,437.0,43.98169336384439
443,Kent County,1999,19061.0,368.0,51.796195652173914,43.0,443.27906976744185,325.0,58.64923076923077
444,Kent County,2000,19197.0,408.0,47.0514705882353,58.0,330.98275862068965,350.0,54.848571428571425
445,Kent County,2001,19482.0,400.0,48.705,60.0,324.7,340.0,57.3
446,Kent County,2002,19783.0,508.0,38.94291338582677,90.0,219.8111111111111,418.0,47.32775119617225
447,Kent County,2003,19795.0,372.0,53.21236559139785,78.0,253.78205128205127,294.0,67.32993197278911
448,Kent County,2004,19856.0,438.0,45.333333333333336,58.0,342.3448275862069,380.0,52.252631578947366
449,Kent County,2005,19731.0,394.0,50.078680203045685,89.0,221.69662921348313,305.0,64.69180327868852
450,Kent County,2006,19954.0,467.0,42.728051391862955,76.0,262.55263157894734,391.0,51.033248081841435
451,Kent County,2007,19926.0,434.0,45.91244239631337,80.0,249.075,354.0,56.28813559322034
452,Kent County,2008,19936.0,530.0,37.615094339622644,113.0,176.42477876106196,417.0,47.80815347721823
453,Kent County,2009,20351.0,424.0,47.99764150943396,86.0,236.63953488372093,338.0,60.210059171597635
454,Kent County,2010,20464.0,419.0,48.840095465393794,52.0,393.53846153846155,367.0,55.76021798365122
455,Kent County,2011,20388.0,455.0,44.808791208791206,65.0,313.66153846153844,390.0,52.276923076923076
456,Kent County,2012,20399.0,441.0,46.2562358276644,85.0,239.98823529411766,356.0,57.300561797752806
457,Kent County,2013,20232.0,401.0,50.45386533665835,64.0,316.125,337.0,60.03560830860534
458,Kent County,2014,19915.0,386.0,51.59326424870466,46.0,432.9347826086956,340.0,58.5735294117647
459,Kent County,2015,19664.0,382.0,51.47643979057592,78.0,252.10256410256412,304.0,64.6842105263158
460,Kent County,2016,19592.0,294.0,66.63945578231292,41.0,477.8536585365854,253.0,77.43873517786561
461,Kent County,2017,19642.0,215.0,91.35813953488372,29.0,677.3103448275862,186.0,105.60215053763442
462,Kent County,2018,19116.0,174.0,109.86206896551724,27.0,708.0,147.0,130.0408163265306
463,Kent County,2019,19186.0,203.0,94.51231527093596,21.0,913.6190476190476,182.0,105.41758241758242
464,Kent County,2020,19273.0,152.0,126.79605263157895,26.0,741.2692307692307,126.0,152.96031746031747
465,Montgomery County,1990,757027.0,30489.0,24.8295122831185,2198.0,344.4162875341219,28291.0,26.758580467286418
466,Montgomery County,1991,769456.0,34751.0,22.14198152571149,2572.0,299.16640746500775,32179.0,23.91174368376892
467,Montgomery County,1992,777056.0,33425.0,23.247748691099478,2499.0,310.94677871148457,30926.0,25.126301493888636
468,Montgomery County,1993,788643.0,31965.0,24.672078836227122,2280.0,345.8960526315789,29685.0,26.567054067710966
469,Montgomery County,1994,795132.0,34006.0,23.382109039581252,2315.0,343.4695464362851,31691.0,25.090151778107348
470,Montgomery County,1995,808499.0,35033.0,23.07821197156966,2521.0,320.70567235224115,32512.0,24.867710383858267
471,Montgomery County,1996,813307.0,34734.0,23.415299130534923,2286.0,355.77734033245844,32448.0,25.06493466469428
472,Montgomery County,1997,822028.0,32680.0,25.153855569155446,2296.0,358.02613240418117,30384.0,27.05463401790416
473,Montgomery County,1998,833420.0,31091.0,26.80582805313435,2014.0,413.81330685203574,29077.0,28.662516765828663
474,Montgomery County,1999,846910.0,27249.0,31.080406620426437,1692.0,500.53782505910164,25557.0,33.13808349962828
475,Montgomery County,2000,873341.0,27544.0,31.70712314841708,1873.0,466.27923117992526,25671.0,34.02052900159713
476,Montgomery County,2001,886314.0,28002.0,31.651810584958216,1972.0,449.4492900608519,26030.0,34.04971187091817
477,Montgomery County,2002,899994.0,29791.0,30.210264845087444,2104.0,427.75380228136885,27687.0,32.50601365261675
478,Montgomery County,2003,918624.0,28679.0,32.03124237246766,2262.0,406.1114058355438,26417.0,34.773971306355755
479,Montgomery County,2004,927079.0,24766.0,37.43353791488331,2060.0,450.0383495145631,22706.0,40.82969259226636
480,Montgomery County,2005,928710.0,25105.0,36.99302927703645,2196.0,422.90983606557376,22909.0,40.53908944083111
481,Montgomery County,2006,930123.0,26342.0,35.30950573229064,2304.0,403.69921875,24038.0,38.693859722106666
482,Montgomery County,2007,932846.0,26730.0,34.89884025439581,2207.0,422.67603081105574,24523.0,38.03963625983771
483,Montgomery County,2008,943025.0,28053.0,33.615834313620645,2231.0,422.6916181084715,25822.0,36.520215320269536
484,Montgomery County,2009,963898.0,26234.0,36.742319127849356,2162.0,445.836262719704,24072.0,40.04228979727484
485,Montgomery County,2010,987166.0,22643.0,43.59696153336572,1797.0,549.341124095715,20846.0,47.3551760529598
486,Montgomery County,2011,980991.0,20216.0,48.525474871389,1689.0,580.8117229129663,18527.0,52.94926323743725
487,Montgomery County,2012,999353.0,19268.0,51.865943533319495,1874.0,533.2726787620064,17394.0,57.45389214671726
488,Montgomery County,2013,1016455.0,18038.0,56.35075950770595,1769.0,574.5929903900509,16269.0,62.47802569303583
489,Montgomery County,2014,1029182.0,18475.0,55.706738836265224,1738.0,592.1645569620254,16737.0,61.49142618151401
490,Montgomery County,2015,1041345.0,18566.0,56.08881826995583,2032.0,512.4729330708661,16534.0,62.982037014636504
491,Montgomery County,2016,1047303.0,17443.0,60.04144929197959,1834.0,571.0485278080698,15609.0,67.09609840476648
492,Montgomery County,2017,1054933.0,17822.0,59.19273931096398,1887.0,559.0529941706412,15935.0,66.20225917791026
493,Montgomery County,2018,1062595.0,16125.0,65.89736434108526,1863.0,570.3676865271068,14262.0,74.50532884588416
494,Montgomery County,2019,1057224.0,16696.0,63.32199329180642,1835.0,576.1438692098093,14861.0,71.14083843617523
495,Montgomery County,2020,1055918.0,16594.0,63.632517777509946,1760.0,599.9534090909091,14834.0,71.18228394229473
496,Prince George's County,1990,729268.0,52742.0,13.827082780326874,8517.0,85.62498532347071,44225.0,16.489949123798755
497,Prince George's County,1991,741233.0,54540.0,13.59063072973964,8712.0,85.08184113865931,45828.0,16.174238456838616
498,Prince George's County,1992,748546.0,55295.0,13.537318021520933,8289.0,90.30594764145253,47006.0,15.924477726247712
499,Prince George's County,1993,757930.0,57255.0,13.237795825692078,8993.0,84.27999555209607,48262.0,15.704488002983714
500,Prince George's County,1994,764160.0,56712.0,13.474396953025815,8339.0,91.63688691689651,48373.0,15.797242263246027
501,Prince George's County,1995,765197.0,60927.0,12.559243028542355,8976.0,85.2492201426025,51951.0,14.729206367538643
502,Prince George's County,1996,769740.0,60078.0,12.81234395286128,9063.0,84.93214167494207,51015.0,15.088503381358423
503,Prince George's County,1997,767869.0,53106.0,14.459175987647347,7272.0,105.59254675467547,45834.0,16.75326177073788
504,Prince George's County,1998,776836.0,54123.0,14.353158546274226,7868.0,98.73360447381799,46255.0,16.79463841746838
505,Prince George's County,1999,783389.0,49020.0,15.981007751937984,6661.0,117.60831706950908,42359.0,18.49403904719186
506,Prince George's County,2000,801515.0,50892.0,15.749331918572663,7409.0,108.18126602780403,43483.0,18.432835820895523
507,Prince George's County,2001,813420.0,58949.0,13.798707357207077,8254.0,98.5485825054519,50695.0,16.04536936581517
508,Prince George's County,2002,825978.0,62144.0,13.291355561277033,8478.0,97.42604387827318,53666.0,15.39108560354787
509,Prince George's County,2003,840833.0,61072.0,13.767896908566938,8009.0,104.98601573230115,53063.0,15.845937847464334
510,Prince George's County,2004,846199.0,61620.0,13.732538136968516,8188.0,103.3462383976551,53432.0,15.836932924090434
511,Prince George's County,2005,849387.0,62641.0,13.559601538928177,9497.0,89.4374012846162,53144.0,15.982744994731297
512,Prince George's County,2006,848440.0,54499.0,15.56799207324905,8481.0,100.04008961207404,46018.0,18.437133295666914
513,Prince George's County,2007,841216.0,51733.0,16.260723329402897,7515.0,111.93825681969395,44218.0,19.0242887511873
514,Prince George's County,2008,826094.0,51268.0,16.11324802996021,7400.0,111.63432432432433,43868.0,18.831357709492114
515,Prince George's County,2009,826893.0,44766.0,18.47145154804986,6621.0,124.88944268237427,38145.0,21.677624852536375
516,Prince George's County,2010,842550.0,43073.0,19.56097787477074,6202.0,135.85133827797483,36871.0,22.85129234357625
517,Prince George's County,2011,871606.0,38110.0,22.870795066911572,5169.0,168.62178371058232,32941.0,26.459609605051455
518,Prince George's County,2012,879645.0,36072.0,24.385811709913508,4946.0,177.84977759805903,31126.0,28.260778770159995
519,Prince George's County,2013,888070.0,33058.0,26.863996612015246,4490.0,197.78841870824053,28568.0,31.086180341640997
520,Prince George's County,2014,898019.0,30671.0,29.27909099801115,4128.0,217.5433624031008,26543.0,33.832611234600456
521,Prince George's County,2015,911524.0,26386.0,34.54574395512772,4139.0,220.2280744141097,22247.0,40.97289522182766
522,Prince George's County,2016,913206.0,24230.0,37.68906314486174,3519.0,259.5072463768116,20711.0,44.0928009270436
523,Prince George's County,2017,914736.0,22558.0,40.550403404557144,2949.0,310.1851475076297,19609.0,46.64878372176042
524,Prince George's County,2018,912326.0,21087.0,43.264855124010055,2801.0,325.7143877186719,18286.0,49.89204856174122
525,Prince George's County,2019,910354.0,19563.0,46.534478351991005,2828.0,321.9073550212164,16735.0,54.39820734986555
526,Prince George's County,2020,911234.0,19401.0,46.96840369053142,3161.0,288.2739639354635,16240.0,56.11046798029557
527,Queen Anne's County,1990,33953.0,977.0,34.752302968270214,113.0,300.46902654867256,864.0,39.2974537037037
528,Queen Anne's County,1991,34510.0,994.0,34.71830985915493,141.0,244.75177304964538,853.0,40.457209847596715
529,Queen Anne's County,1992,34850.0,1026.0,33.966861598440545,139.0,250.71942446043167,887.0,39.28974069898534
530,Queen Anne's County,1993,35500.0,1074.0,33.05400372439479,116.0,306.0344827586207,958.0,37.05636743215031
531,Queen Anne's County,1994,35792.0,935.0,38.28021390374332,106.0,337.66037735849056,829.0,43.17490952955368
532,Queen Anne's County,1995,36329.0,862.0,42.14501160092807,80.0,454.1125,782.0,46.45652173913044
533,Queen Anne's County,1996,36544.0,976.0,37.442622950819676,61.0,599.0819672131148,915.0,39.93879781420765
534,Queen Anne's County,1997,36701.0,981.0,37.4118246687054,91.0,403.3076923076923,890.0,41.237078651685394
535,Queen Anne's County,1998,39408.0,1103.0,35.72801450589302,107.0,368.29906542056074,996.0,39.566265060240966
536,Queen Anne's County,1999,39957.0,1221.0,32.72481572481573,78.0,512.2692307692307,1143.0,34.958005249343834
537,Queen Anne's County,2000,40563.0,1024.0,39.6123046875,113.0,358.9646017699115,911.0,44.525795828759605
538,Queen Anne's County,2001,41165.0,995.0,41.37185929648241,158.0,260.5379746835443,837.0,49.1816009557945
539,Queen Anne's County,2002,41801.0,1025.0,40.781463414634146,181.0,230.94475138121547,844.0,49.52725118483412
540,Queen Anne's County,2003,43233.0,1032.0,41.89244186046512,166.0,260.43975903614455,866.0,49.92263279445727
541,Queen Anne's County,2004,44502.0,953.0,46.696747114375654,78.0,570.5384615384615,875.0,50.85942857142857
542,Queen Anne's County,2005,45421.0,1002.0,45.330339321357286,72.0,630.8472222222222,930.0,48.839784946236556
543,Queen Anne's County,2006,45737.0,1116.0,40.98297491039426,128.0,357.3203125,988.0,46.29251012145749
544,Queen Anne's County,2007,46703.0,1087.0,42.96504139834406,142.0,328.8943661971831,945.0,49.421164021164024
545,Queen Anne's County,2008,47016.0,1112.0,42.280575539568346,161.0,292.0248447204969,951.0,49.4384858044164
546,Queen Anne's County,2009,48088.0,1034.0,46.50676982591876,117.0,411.008547008547,917.0,52.44056706652127
547,Queen Anne's County,2010,49023.0,1102.0,44.48548094373866,120.0,408.525,982.0,49.92158859470469
548,Queen Anne's County,2011,48251.0,1099.0,43.904458598726116,149.0,323.8322147651007,950.0,50.79052631578947
549,Queen Anne's County,2012,48821.0,914.0,53.41466083150985,93.0,524.9569892473119,821.0,59.465286236297196
550,Queen Anne's County,2013,48932.0,961.0,50.91779396462019,116.0,421.82758620689657,845.0,57.90769230769231
551,Queen Anne's County,2014,48773.0,863.0,56.51564310544612,109.0,447.45871559633025,754.0,64.68567639257294
552,Queen Anne's County,2015,48890.0,794.0,61.5743073047859,96.0,509.2708333333333,698.0,70.0429799426934
553,Queen Anne's County,2016,48839.0,720.0,67.83194444444445,116.0,421.0258620689655,604.0,80.8592715231788
554,Queen Anne's County,2017,49084.0,683.0,71.86530014641288,74.0,663.2972972972973,609.0,80.59770114942529
555,Queen Anne's County,2018,49656.0,532.0,93.33834586466165,71.0,699.3802816901408,461.0,107.71366594360087
