,County,Year,Population,Index Count,Index Rate,Violent Count,Violent Rate,Property Count,Property Rate
556,Queen Anne's County,2019,50313.0,504.0,99.82738095238095,72.0,698.7916666666666,432.0,116.46527777777777
557,Queen Anne's County,2020,50510.0,437.0,115.58352402745996,94.0,537.3404255319149,343.0,147.2594752186589
558,Somerset County,1990,23440.0,642.0,36.51090342679128,104.0,225.3846153846154,538.0,43.56877323420074
559,Somerset County,1991,23824.0,852.0,27.962441314553992,129.0,184.68217054263565,723.0,32.95159059474412
560,Somerset County,1992,24057.0,948.0,25.376582278481013,180.0,133.65,768.0,31.32421875
561,Somerset County,1993,23785.0,970.0,24.52061855670103,137.0,173.61313868613138,833.0,28.55342136854742
562,Somerset County,1994,23980.0,949.0,25.268703898840887,108.0,222.03703703703704,841.0,28.513674197384066
563,Somerset County,1995,23895.0,769.0,31.072821846553968,85.0,281.11764705882354,684.0,34.93421052631579
564,Somerset County,1996,24036.0,897.0,26.795986622073578,133.0,180.7218045112782,764.0,31.460732984293195
565,Somerset County,1997,24139.0,841.0,28.702734839476815,125.0,193.112,716.0,33.71368715083799
566,Somerset County,1998,24671.0,829.0,29.759951749095297,131.0,188.32824427480915,698.0,35.345272206303726
567,Somerset County,1999,24470.0,829.0,29.517490952955367,140.0,174.78571428571428,689.0,35.51523947750363
568,Somerset County,2000,24747.0,754.0,32.820954907161806,124.0,199.57258064516128,630.0,39.28095238095238
569,Somerset County,2001,25115.0,663.0,37.880844645550525,124.0,202.54032258064515,539.0,46.59554730983302
570,Somerset County,2002,25503.0,767.0,33.2503259452412,118.0,216.1271186440678,649.0,39.29583975346687
571,Somerset County,2003,25793.0,851.0,30.309048178613395,136.0,189.65441176470588,715.0,36.074125874125876
572,Somerset County,2004,25674.0,808.0,31.774752475247524,135.0,190.17777777777778,673.0,38.14858841010401
573,Somerset County,2005,26060.0,873.0,29.851088201603666,124.0,210.16129032258064,749.0,34.79305740987984
574,Somerset County,2006,25916.0,1011.0,25.634025717111772,127.0,204.06299212598427,884.0,29.316742081447963
575,Somerset County,2007,25722.0,859.0,29.944121071012805,122.0,210.8360655737705,737.0,34.90094979647218
576,Somerset County,2008,25996.0,798.0,32.576441102756895,94.0,276.5531914893617,704.0,36.92613636363637
577,Somerset County,2009,26409.0,801.0,32.97003745318352,101.0,261.4752475247525,700.0,37.72714285714286
578,Somerset County,2010,26236.0,655.0,40.05496183206107,86.0,305.06976744186045,569.0,46.10896309314587
579,Somerset County,2011,26721.0,662.0,40.36404833836858,81.0,329.8888888888889,581.0,45.99139414802065
580,Somerset County,2012,26593.0,569.0,46.73637961335677,75.0,354.5733333333333,494.0,53.83198380566802
581,Somerset County,2013,26226.0,585.0,44.83076923076923,71.0,369.38028169014086,514.0,51.023346303501945
582,Somerset County,2014,26270.0,535.0,49.10280373831776,71.0,370.0,464.0,56.616379310344826
583,Somerset County,2015,25626.0,448.0,57.200892857142854,83.0,308.7469879518072,365.0,70.20821917808219
584,Somerset County,2016,25481.0,607.0,41.97858319604613,115.0,221.57391304347826,492.0,51.790650406504064
585,Somerset County,2017,25822.0,508.0,50.830708661417326,107.0,241.3271028037383,401.0,64.39401496259352
586,Somerset County,2018,25635.0,432.0,59.34027777777778,105.0,244.14285714285714,327.0,78.39449541284404
587,Somerset County,2019,25452.0,387.0,65.76744186046511,68.0,374.29411764705884,319.0,79.78683385579937
588,Somerset County,2020,25440.0,398.0,63.91959798994975,72.0,353.3333333333333,326.0,78.03680981595092
589,St. Mary's County,1990,75974.0,2626.0,28.931454683929932,449.0,169.20712694877506,2177.0,34.89848415250344
590,St. Mary's County,1991,77221.0,2910.0,26.536426116838488,419.0,184.2983293556086,2491.0,31.0
591,St. Mary's County,1992,77983.0,2577.0,30.26115638339154,398.0,195.93718592964825,2179.0,35.78843506195503
592,St. Mary's County,1993,80410.0,2433.0,33.049732840115084,358.0,224.60893854748602,2075.0,38.75180722891566
593,St. Mary's County,1994,81071.0,2321.0,34.929340801378714,316.0,256.55379746835445,2005.0,40.43441396508728
594,St. Mary's County,1995,80901.0,2400.0,33.70875,337.0,240.06231454005933,2063.0,39.21522055259331
595,St. Mary's County,1996,81382.0,2674.0,30.43455497382199,331.0,245.86706948640483,2343.0,34.734101579172
596,St. Mary's County,1997,81735.0,2900.0,28.18448275862069,339.0,241.10619469026548,2561.0,31.91526747364311
597,St. Mary's County,1998,86374.0,2438.0,35.42821985233798,280.0,308.47857142857146,2158.0,40.02502316960148
598,St. Mary's County,1999,88299.0,2108.0,41.88757115749526,276.0,319.92391304347825,1832.0,48.1981441048035
599,St. Mary's County,2000,86211.0,2175.0,39.637241379310346,292.0,295.2431506849315,1883.0,45.78385554965481
600,St. Mary's County,2001,87492.0,1874.0,46.68729989327642,322.0,271.7142857142857,1552.0,56.373711340206185
601,St. Mary's County,2002,88842.0,2142.0,41.476190476190474,376.0,236.28191489361703,1766.0,50.30690826727067
602,St. Mary's County,2003,90882.0,2194.0,41.42297174111212,321.0,283.1214953271028,1873.0,48.522156967431926
603,St. Mary's County,2004,93582.0,2217.0,42.21109607577808,308.0,303.8376623376623,1909.0,49.021477213200626
604,St. Mary's County,2005,95644.0,2318.0,41.261432269197584,360.0,265.6777777777778,1958.0,48.847803881511744
605,St. Mary's County,2006,96782.0,2716.0,35.634020618556704,320.0,302.44375,2396.0,40.39315525876461
606,St. Mary's County,2007,99909.0,2676.0,37.33520179372197,327.0,305.5321100917431,2349.0,42.53256704980843
607,St. Mary's County,2008,101533.0,2525.0,40.21108910891089,304.0,333.99013157894734,2221.0,45.71499324628546
608,St. Mary's County,2009,103916.0,2364.0,43.957698815566836,308.0,337.38961038961037,2056.0,50.54280155642024
609,St. Mary's County,2010,105411.0,2567.0,41.06388780677834,323.0,326.3498452012384,2244.0,46.974598930481285
610,St. Mary's County,2011,106148.0,2957.0,35.897193101115995,271.0,391.690036900369,2686.0,39.51898734177215
611,St. Mary's County,2012,108522.0,3035.0,35.75683690280066,257.0,422.26459143968873,2778.0,39.06479481641469
612,St. Mary's County,2013,110294.0,2744.0,40.19460641399417,243.0,453.8847736625514,2501.0,44.0999600159936
613,St. Mary's County,2014,110842.0,2474.0,44.802748585286984,263.0,421.45247148288973,2211.0,50.132066938037084
614,St. Mary's County,2015,111234.0,2584.0,43.047213622291025,297.0,374.52525252525254,2287.0,48.63751639702667
615,St. Mary's County,2016,111930.0,2302.0,48.622936576889664,227.0,493.0837004405286,2075.0,53.9421686746988
616,St. Mary's County,2017,113700.0,2196.0,51.775956284153004,216.0,526.3888888888889,1980.0,57.42424242424242
617,St. Mary's County,2018,112779.0,2162.0,52.16419981498613,249.0,452.9277108433735,1913.0,58.953998954521694
618,St. Mary's County,2019,112993.0,2111.0,53.52581714827096,231.0,489.1471861471861,1880.0,60.102659574468085
619,St. Mary's County,2020,114031.0,1744.0,65.38474770642202,215.0,530.3767441860465,1529.0,74.5788096795291
620,Talbot County,1990,30549.0,1076.0,28.391263940520446,185.0,165.12972972972972,891.0,34.28619528619529
621,Talbot County,1991,31048.0,1151.0,26.9748045178106,140.0,221.77142857142857,1011.0,30.71018793273986
622,Talbot County,1992,31354.0,1156.0,27.122837370242216,141.0,222.36879432624113,1015.0,30.89064039408867
623,Talbot County,1993,31533.0,1142.0,27.612084063047284,182.0,173.25824175824175,960.0,32.846875
624,Talbot County,1994,31790.0,1227.0,25.908720456397717,154.0,206.42857142857142,1073.0,29.627213420316867
625,Talbot County,1995,32243.0,1270.0,25.388188976377954,190.0,169.7,1080.0,29.85462962962963
626,Talbot County,1996,32432.0,1219.0,26.605414273995077,132.0,245.6969696969697,1087.0,29.836246550137993
627,Talbot County,1997,32571.0,1206.0,27.007462686567163,139.0,234.32374100719426,1067.0,30.52577319587629
628,Talbot County,1998,33320.0,1264.0,26.360759493670887,149.0,223.6241610738255,1115.0,29.883408071748878
629,Talbot County,1999,33302.0,1145.0,29.08471615720524,114.0,292.12280701754383,1031.0,32.300678952473326
630,Talbot County,2000,33812.0,1052.0,32.14068441064639,89.0,379.91011235955057,963.0,35.111111111111114
631,Talbot County,2001,34314.0,945.0,36.31111111111111,71.0,483.2957746478873,874.0,39.26086956521739
632,Talbot County,2002,34844.0,897.0,38.845039018952065,87.0,400.5057471264368,810.0,43.01728395061728
633,Talbot County,2003,34582.0,975.0,35.46871794871795,145.0,238.49655172413793,830.0,41.665060240963854
634,Talbot County,2004,34979.0,1017.0,34.39429695181907,139.0,251.6474820143885,878.0,39.83940774487471
635,Talbot County,2005,35284.0,1001.0,35.24875124875125,123.0,286.8617886178862,878.0,40.18678815489749
636,Talbot County,2006,35781.0,1054.0,33.94781783681214,116.0,308.4568965517241,938.0,38.146055437100216
637,Talbot County,2007,36063.0,1078.0,33.45361781076067,112.0,321.99107142857144,966.0,37.33229813664596
638,Talbot County,2008,36232.0,1213.0,29.869744435284417,158.0,229.31645569620252,1055.0,34.343127962085305
639,Talbot County,2009,36662.0,1062.0,34.52165725047081,86.0,426.30232558139534,976.0,37.56352459016394
640,Talbot County,2010,36717.0,958.0,38.32672233820459,81.0,453.2962962962963,877.0,41.866590649942985
641,Talbot County,2011,38140.0,1007.0,37.87487586891758,85.0,448.70588235294116,922.0,41.366594360086765
642,Talbot County,2012,38392.0,959.0,40.033368091762256,89.0,431.3707865168539,870.0,44.12873563218391
643,Talbot County,2013,38253.0,737.0,51.90366350067843,73.0,524.013698630137,664.0,57.609939759036145
644,Talbot County,2014,38020.0,900.0,42.24444444444445,101.0,376.43564356435644,799.0,47.584480600750936
645,Talbot County,2015,37473.0,773.0,48.47736093143596,87.0,430.7241379310345,686.0,54.62536443148688
646,Talbot County,2016,37221.0,791.0,47.05562579013907,83.0,448.4457831325301,708.0,52.57203389830509
647,Talbot County,2017,37156.0,730.0,50.8986301369863,54.0,688.074074074074,676.0,54.96449704142012
648,Talbot County,2018,36698.0,648.0,56.632716049382715,66.0,556.030303030303,582.0,63.054982817869416
649,Talbot County,2019,36673.0,541.0,67.78743068391867,77.0,476.27272727272725,464.0,79.03663793103448
650,Talbot County,2020,36983.0,477.0,77.53249475890985,109.0,339.29357798165137,368.0,100.49728260869566
651,Washington County,1990,121393.0,3180.0,38.17389937106918,347.0,349.835734870317,2833.0,42.84962936816096
652,Washington County,1991,123385.0,3605.0,34.22607489597781,359.0,343.6908077994429,3246.0,38.01139864448552
653,Washington County,1992,124602.0,3198.0,38.9624765478424,392.0,317.86224489795916,2806.0,44.405559515324306
654,Washington County,1993,126701.0,3250.0,38.984923076923074,367.0,345.23433242506815,2883.0,43.94762400277489
655,Washington County,1994,127743.0,3088.0,41.3675518134715,390.0,327.54615384615386,2698.0,47.3472942920682
656,Washington County,1995,127509.0,3504.0,36.38955479452055,497.0,256.5573440643863,3007.0,42.404057199866976
657,Washington County,1996,128265.0,3601.0,35.619272424326574,430.0,298.2906976744186,3171.0,40.44938505203406
658,Washington County,1997,128820.0,3598.0,35.803224013340746,522.0,246.7816091954023,3076.0,41.879063719115734
659,Washington County,1998,129186.0,3365.0,38.39108469539376,502.0,257.3426294820717,2863.0,45.12259867272092
660,Washington County,1999,128265.0,3298.0,38.891752577319586,413.0,310.5690072639225,2885.0,44.45927209705373
661,Washington County,2000,131923.0,3600.0,36.64527777777778,439.0,300.5079726651481,3161.0,41.734577665295795
662,Washington County,2001,133882.0,3657.0,36.609789444900194,519.0,257.96146435452795,3138.0,42.664754620777565
663,Washington County,2002,135950.0,3600.0,37.763888888888886,473.0,287.4207188160677,3127.0,43.47617524784138
664,Washington County,2003,135495.0,3538.0,38.297060486150365,491.0,275.9572301425662,3047.0,44.468329504430585
665,Washington County,2004,138016.0,3643.0,37.885259401592094,536.0,257.4925373134328,3107.0,44.42098487286772
666,Washington County,2005,140687.0,3790.0,37.12058047493404,521.0,270.03262955854126,3269.0,43.036708473539306
667,Washington County,2006,142284.0,4021.0,35.385227555334495,568.0,250.5,3453.0,41.20590790616855
668,Washington County,2007,144219.0,3763.0,38.32553813446718,506.0,285.0177865612648,3257.0,44.27970525023027
669,Washington County,2008,145781.0,3623.0,40.237648357714605,442.0,329.8212669683258,3181.0,45.828670229487585
670,Washington County,2009,147664.0,3259.0,45.30960417305922,395.0,373.83291139240504,2864.0,51.55865921787709
671,Washington County,2010,148210.0,3474.0,42.66263672999424,446.0,332.30941704035877,3028.0,48.94649933949802
672,Washington County,2011,148828.0,3678.0,40.464382816748234,450.0,330.7288888888889,3228.0,46.10532837670384
673,Washington County,2012,149634.0,3448.0,43.39733178654292,387.0,386.6511627906977,3061.0,48.88402482848742
674,Washington County,2013,149938.0,3492.0,42.937571592210766,388.0,386.4381443298969,3104.0,48.30476804123711
675,Washington County,2014,150339.0,3714.0,40.47899838449111,479.0,313.86012526096033,3235.0,46.472642967542505
676,Washington County,2015,149573.0,3411.0,43.85019055995309,453.0,330.1832229580574,2958.0,50.56558485463151
677,Washington County,2016,149090.0,3632.0,41.04900881057269,450.0,331.31111111111113,3182.0,46.85417976115651
678,Washington County,2017,150632.0,3192.0,47.19047619047619,572.0,263.34265734265733,2620.0,57.49312977099237
679,Washington County,2018,149781.0,3367.0,44.48500148500148,587.0,255.16354344122658,2780.0,53.878057553956836
680,Washington County,2019,150576.0,2775.0,54.26162162162162,497.0,302.9698189134809,2278.0,66.10008779631255
681,Washington County,2020,150927.0,2249.0,67.10849266340595,477.0,316.40880503144655,1772.0,85.17325056433408
682,Wicomico County,1990,74339.0,4214.0,17.64095870906502,831.0,89.45728038507822,3383.0,21.97428318060893
683,Wicomico County,1991,75558.0,4609.0,16.393577782599262,631.0,119.74326465927099,3978.0,18.99396681749623
684,Wicomico County,1992,76303.0,5061.0,15.076664690772574,763.0,100.00393184796854,4298.0,17.753140995812007
685,Wicomico County,1993,77414.0,4914.0,15.753764753764754,743.0,104.19111709286676,4171.0,18.560057540158237
686,Wicomico County,1994,78049.0,5305.0,14.712346842601319,828.0,94.262077294686,4477.0,17.43332588787134
687,Wicomico County,1995,79034.0,5229.0,15.11455345190285,748.0,105.66042780748663,4481.0,17.63758089712118
688,Wicomico County,1996,79503.0,5358.0,14.83818589025756,733.0,108.462482946794,4625.0,17.18983783783784
689,Wicomico County,1997,79846.0,4453.0,17.930833146193578,528.0,151.22348484848484,3925.0,20.342929936305733
690,Wicomico County,1998,79956.0,4264.0,18.75140712945591,528.0,151.4318181818182,3736.0,21.40149892933619
691,Wicomico County,1999,79936.0,4219.0,18.946669826973217,640.0,124.9,3579.0,22.33473037161218
692,Wicomico County,2000,84644.0,4455.0,18.999775533108867,772.0,109.64248704663213,3683.0,22.982351344013033
693,Wicomico County,2001,85901.0,4932.0,17.417072181670722,1016.0,84.5482283464567,3916.0,21.935903983656793
694,Wicomico County,2002,87228.0,4400.0,19.824545454545454,792.0,110.13636363636364,3608.0,24.176274944567627
695,Wicomico County,2003,87121.0,4232.0,20.58624763705104,723.0,120.49930843706777,3509.0,24.827871188372757
696,Wicomico County,2004,88155.0,4606.0,19.1391663048198,792.0,111.30681818181819,3814.0,23.11352910330362
697,Wicomico County,2005,89458.0,5054.0,17.70043529877325,923.0,96.92091007583966,4131.0,21.655289276204307
698,Wicomico County,2006,90650.0,5345.0,16.95977549111319,931.0,97.36842105263158,4414.0,20.53692795650204
699,Wicomico County,2007,92169.0,4817.0,19.13410836620303,810.0,113.78888888888889,4007.0,23.0019965061143
700,Wicomico County,2008,94080.0,5001.0,18.812237552489503,1010.0,93.14851485148515,3991.0,23.573039338511652
701,Wicomico County,2009,95595.0,5196.0,18.39780600461894,926.0,103.23434125269978,4270.0,22.38758782201405
702,Wicomico County,2010,95757.0,4597.0,20.830324124428977,730.0,131.17397260273972,3867.0,24.762606671838636
703,Wicomico County,2011,99669.0,3968.0,25.118195564516128,583.0,170.95883361921096,3385.0,29.444313146233384
704,Wicomico County,2012,100148.0,3916.0,25.57405515832482,554.0,180.77256317689532,3362.0,29.788221296847116
705,Wicomico County,2013,101431.0,3872.0,26.196022727272727,504.0,201.25198412698413,3368.0,30.116092636579573
706,Wicomico County,2014,101594.0,3884.0,26.157054582904223,453.0,224.26931567328919,3431.0,29.610609151850774
707,Wicomico County,2015,101897.0,3795.0,26.850329380764162,476.0,214.06932773109244,3319.0,30.701114793612533
708,Wicomico County,2016,102475.0,3503.0,29.253497002569226,499.0,205.36072144288576,3004.0,34.11284953395473
709,Wicomico County,2017,103135.0,3525.0,29.258156028368795,508.0,203.02165354330708,3017.0,34.18462048392443
710,Wicomico County,2018,102673.0,3174.0,32.348141146817895,453.0,226.65121412803532,2721.0,37.733553840499816
711,Wicomico County,2019,103219.0,2832.0,36.447387005649716,426.0,242.2981220657277,2406.0,42.900665004156274
712,Wicomico County,2020,103796.0,2202.0,47.13714804722979,496.0,209.26612903225808,1706.0,60.841735052754984
713,Worcester County,1990,35028.0,3270.0,10.711926605504587,283.0,123.773851590106,2987.0,11.726816203548712
714,Worcester County,1991,35600.0,3099.0,11.48757663762504,307.0,115.96091205211727,2792.0,12.750716332378223
715,Worcester County,1992,35949.0,2781.0,12.926645091693635,320.0,112.340625,2461.0,14.607476635514018
716,Worcester County,1993,37667.0,2724.0,13.827826725403819,262.0,143.76717557251908,2462.0,15.299350121852152
717,Worcester County,1994,37973.0,2848.0,13.333216292134832,239.0,158.8828451882845,2609.0,14.554618627826754
718,Worcester County,1995,39293.0,2825.0,13.909026548672566,270.0,145.52962962962962,2555.0,15.378864970645793
719,Worcester County,1996,39525.0,2822.0,14.006024096385541,268.0,147.48134328358208,2554.0,15.47572435395458
720,Worcester County,1997,39694.0,2767.0,14.34550054210336,343.0,115.72594752186589,2424.0,16.375412541254125
721,Worcester County,1998,42454.0,2855.0,14.870052539404554,341.0,124.49853372434018,2514.0,16.88703261734288
722,Worcester County,1999,43096.0,2660.0,16.201503759398495,276.0,156.14492753623188,2384.0,18.07718120805369
723,Worcester County,2000,46543.0,2718.0,17.123988226637234,351.0,132.6011396011396,2367.0,19.663286861005492
724,Worcester County,2001,47234.0,2542.0,18.581431943351692,358.0,131.9385474860335,2184.0,21.627289377289376
725,Worcester County,2002,47963.0,2699.0,17.77065579844387,477.0,100.55136268343816,2222.0,21.585508550855085
726,Worcester County,2003,49082.0,2683.0,18.29370108087961,432.0,113.61574074074075,2251.0,21.804531319413595
727,Worcester County,2004,50047.0,2539.0,19.711303662859393,401.0,124.80548628428927,2138.0,23.408325537885876
728,Worcester County,2005,49347.0,2532.0,19.489336492890995,423.0,116.65957446808511,2109.0,23.398293029871976
729,Worcester County,2006,48884.0,2672.0,18.29491017964072,348.0,140.4712643678161,2324.0,21.034423407917384
730,Worcester County,2007,48779.0,2567.0,19.002337358784573,290.0,168.20344827586206,2277.0,21.422485726833553
731,Worcester County,2008,49355.0,2642.0,18.68092354277063,234.0,210.9188034188034,2408.0,20.49626245847176
732,Worcester County,2009,49804.0,2570.0,19.378988326848248,271.0,183.77859778597787,2299.0,21.663331883427578
733,Worcester County,2010,49645.0,2617.0,18.97019487963317,261.0,190.21072796934865,2356.0,21.071731748726656
734,Worcester County,2011,51942.0,2564.0,20.258190327613104,248.0,209.44354838709677,2316.0,22.427461139896373
735,Worcester County,2012,52011.0,2402.0,21.653205661948377,186.0,279.6290322580645,2216.0,23.470667870036102
736,Worcester County,2013,51718.0,2333.0,22.16802400342906,217.0,238.33179723502303,2116.0,24.4413988657845
737,Worcester County,2014,51756.0,2427.0,21.325092707045737,190.0,272.4,2237.0,23.136343316942334
738,Worcester County,2015,51566.0,2008.0,25.68027888446215,145.0,355.6275862068965,1863.0,27.679012345679013
739,Worcester County,2016,51255.0,1987.0,25.795168595873175,152.0,337.20394736842104,1835.0,27.931880108991827
740,Worcester County,2017,51408.0,1950.0,26.363076923076925,177.0,290.4406779661017,1773.0,28.99492385786802
741,Worcester County,2018,51304.0,1551.0,33.07801418439716,124.0,413.741935483871,1427.0,35.95234758234057
742,Worcester County,2019,51606.0,1432.0,36.037709497206706,130.0,396.96923076923076,1302.0,39.63594470046083
743,Worcester County,2020,52191.0,1536.0,33.978515625,234.0,223.03846153846155,1302.0,40.085253456221196
